LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for 12-2

  27380 atoms
      0 bonds
      0 angles
      0 dihedrals
      0 impropers

   9 atom types

     0.628376239    59.017476239 xlo xhi
     0.589595827    59.541595827 ylo yhi
     0.348503970   101.805203970 zlo zhi

Masses

   1  40.079800 # ca+
   2  28.086000 # sz
   3  26.982000 # az
   4  15.999400 # o
   5  15.999400 # oz
   6  15.999400 # oh
   7  15.999400 # o*
   8   1.007970 # h*
   9   1.007970 # ho

Atoms # full

      1      1   1  0.000000    57.031258629     2.116451846    91.713914430   0   0   0 # ca+
      2      1   1  0.000000    55.425459263    57.353079260    95.417558430   0   0   0 # ca+
      3      1   1  0.000000    54.292948131     3.938937216    89.745290430   0   0   0 # ca+
      4      1   2  0.000000    54.247873061    58.933786384    92.859254430   0  -1   0 # sz
      5      1   3  0.000000    53.380177966     2.118838106    94.802930430   0   0   0 # az
      6      1   2  0.000000    54.242238678     4.244753155    92.818430430   0   0   0 # sz
      7      1   4  0.000000    54.230969910     0.796061697    94.324382430   0   0   0 # o
      8      1   5  0.000000    54.298582515    57.389978446    93.478418430   0  -1   0 # oz
      9      1   4  0.000000    52.946330418    59.143865468    91.902158430   0  -1   0 # o
     10      1   4  0.000000    55.571953240    59.217429216    92.069990430   0  -1   0 # o
     11      1   6  0.000000    51.819453670     2.107859653    94.301702430   0   0   0 # oh
     12      1   5  0.000000    54.259141829     3.378894842    94.276754430   0   0   0 # oz
     13      1   4  0.000000    55.566318857     3.902030987    91.974734430   0   0   0 # o
     14      1   4  0.000000    52.935061650    55.569901010    91.884014430   0  -1   0 # o
     15      1   7  0.000000    56.152294766    59.000015811    74.325158430   0  -1   0 # o*
     16      1   7  0.000000    56.169197917     4.089911498    74.257118430   0   0   0 # o*
     17      1   8  0.000000    56.539207897     4.829925531    95.199150030   0   0   0 # h*
     18      1   8  0.000000    55.059224320     4.089964871    95.939198430   0   0   0 # h*
     19      1   8  0.000000    56.522304746     0.788029844    95.131110030   0   0   0 # h*
     20      1   8  0.000000    55.042321169    59.000069183    95.871158430   0  -1   0 # h*
     21      1   8  0.000000    54.516464134     1.046041294    86.490030030   0   0   0 # h*
     22      1   8  0.000000    53.036480557    59.258080633    87.230078430   0  -1   0 # h*
     23      1   1  0.000000    54.214066759    59.226337309    80.373914430   0  -1   0 # ca+
     24      1   1  0.000000    57.110140001     5.781051754    78.405290430   0   0   0 # ca+
     25      1   2  0.000000    57.065064931     1.823900921    81.519254430   0   0   0 # sz
     26      1   3  0.000000    56.197369836     3.960952644    83.462930430   0   0   0 # az
     27      1   2  0.000000    57.059430548     6.086867692    81.478430430   0   0   0 # sz
     28      1   5  0.000000    57.048161780     2.638176234    82.984382430   0   0   0 # oz
     29      1   5  0.000000    57.115774385    59.232092983    82.138418430   0  -1   0 # oz
     30      1   4  0.000000    55.763522288     2.033980005    80.562158430   0   0   0 # o
     31      1   4  0.000000    58.389145110     2.107543753    80.729990430   0   0   0 # o
     32      1   6  0.000000    54.636645540     3.949974190    82.961702430   0   0   0 # oh
     33      1   5  0.000000    57.076333699     5.221009379    82.936754430   0   0   0 # oz
     34      1   4  0.000000    58.383510727     5.744145524    80.634734430   0   0   0 # o
     35      1   4  0.000000    55.752253520    57.412015547    80.544014430   0  -1   0 # o
     36      1   7  0.000000    53.335102896    57.157901274    85.665158430   0   0   0 # o*
     37      1   7  0.000000    53.352006047     2.247796961    85.597118430   0   0   0 # o*
     38      1   8  0.000000    53.722016027     2.987810994    83.859150030   0   0   0 # h*
     39      1   8  0.000000    52.242032450     2.247850333    84.599198430   0   0   0 # h*
     40      1   8  0.000000    53.705112876    57.897915307    83.791110030   0   0   0 # h*
     41      1   8  0.000000    52.225129299    57.157954646    84.531158430   0   0   0 # h*
     42      1   1  0.000000    57.031258629     2.116451846    78.482402430   0   0   0 # ca+
     43      1   1  0.000000    54.292948131     3.938937216    80.451026430   0   0   0 # ca+
     44      1   2  0.000000    54.247873061    58.933786384     9.297062430   0   0   0 # sz
     45      1   2  0.000000    54.242238678     4.244753155    77.377886430   0   0   0 # sz
     46      1   6  0.000000    54.230969910     0.796061697     7.831934430   0   1   0 # oh
     47      1   5  0.000000    54.298582515    57.389978446     8.677898430   0   0   0 # oz
     48      1   4  0.000000    52.946330418    59.143865468    10.254158430   0   0   0 # o
     49      1   4  0.000000    55.571953240    59.217429216    10.086326430   0   0   0 # o
     50      1   6  0.000000    54.259141829     3.378894842    75.919562430   0   0   0 # oh
     51      1   4  0.000000    55.566318857     3.902030987    78.221582430   0   0   0 # o
     52      1   4  0.000000    52.935061650    55.569901010    10.272302430   0   0   0 # o
     53      1   7  0.000000    56.152294766    59.000015811    95.871158430   0  -1   0 # o*
     54      1   7  0.000000    56.169197917     4.089911498    95.939198430   0   0   0 # o*
     55      1   8  0.000000    56.539207897     4.829925531    74.997166830   0   0   0 # h*
     56      1   8  0.000000    55.059224320     4.089964871    74.257118430   0   0   0 # h*
     57      1   8  0.000000    56.522304746     0.788029844    75.065206830   0   0   0 # h*
     58      1   8  0.000000    55.042321169    59.000069183    74.325158430   0  -1   0 # h*
     59      1   1  0.000000    54.214066759    59.226337309    89.822402430   0  -1   0 # ca+
     60      1   1  0.000000    58.242651133    59.195193797    86.118758430   0  -1   0 # ca+
     61      1   1  0.000000    57.110140001     5.781051754    91.791026430   0   0   0 # ca+
     62      1   2  0.000000    57.065064931     1.823900921    88.677062430   0   0   0 # sz
     63      1   2  0.000000    56.197369836     3.960952644    86.733386430   0   0   0 # sz
     64      1   2  0.000000    57.059430548     6.086867692    88.717886430   0   0   0 # sz
     65      1   5  0.000000    57.048161780     2.638176234    87.211934430   0   0   0 # oz
     66      1   5  0.000000    57.115774385    59.232092983    88.057898430   0  -1   0 # oz
     67      1   4  0.000000    55.763522288     2.033980005    89.634158430   0   0   0 # o
     68      1   4  0.000000    58.389145110     2.107543753    89.466326430   0   0   0 # o
     69      1   4  0.000000    54.636645540     3.949974190    87.234614430   0   0   0 # o
